filename,width,height,class,xmin,ymin,xmax,ymax
dd49d264-aecf-4d23-92c1-adf35a8ab29b-0117_image.jpg,1914,1052,label0,895,312,1013,487
65dea526-0728-4260-8075-fcf76c96fca9-0054_image.jpg,1914,1052,label1,1074,411,1145,440
d1d539c2-8321-45d9-868a-fd8544e0ce01-0050_image.jpg,1914,1052,label2,377,0,1553,899
937869c5-e3b8-42d0-a0ef-5fe03e88c26f-0096_image.jpg,1914,1052,label2,1285,401,1371,458
fc26f4db-22c1-49c7-be8d-b769476cdff2-0170_image.jpg,1914,1052,label2,974,420,1054,457
686f98de-0c48-4746-80ba-3242c0f254e1-0064_image.jpg,1914,1052,label2,0,304,252,745
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0053_image.jpg,1914,1052,label2,1791,395,1914,474
047b864f-0753-448b-9483-f990ae41abaf-0071_image.jpg,1914,1052,label1,807,359,863,397
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0098_image.jpg,1914,1052,label1,724,316,953,504
2a279bda-651c-4740-a616-6862aa904c24-0051_image.jpg,1914,1052,label1,812,402,883,458
07fd6b85-0486-4790-ad35-a90a6b79c66c-0024_image.jpg,1914,1052,label2,963,455,999,489
630f5200-f86e-490f-8764-1ecf1d398f5b-0036_image.jpg,1914,1052,label2,954,407,971,445
3571aea2-3d78-4c77-8058-e2908a858572-0066_image.jpg,1914,1052,label1,857,417,1024,531
2a279bda-651c-4740-a616-6862aa904c24-0054_image.jpg,1914,1052,label1,64,318,622,626
7a8b1e0a-be2c-44ba-af1e-c87d89402ca7-0083_image.jpg,1914,1052,label2,330,366,401,427
1dac619e-4123-42e9-bf11-8df2db3facf7-0094_image.jpg,1914,1052,label1,0,354,343,546
c6b38078-47e9-41e4-913a-c082736fb1cf-0069_image.jpg,1914,1052,label1,739,409,808,434
630f5200-f86e-490f-8764-1ecf1d398f5b-0167_image.jpg,1914,1052,label2,847,380,949,565
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0009_image.jpg,1914,1052,label1,886,376,1018,435
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0082_image.jpg,1914,1052,label1,578,412,626,440
894333fe-2f3d-4828-9ea7-8bd4305bfebb-0044_image.jpg,1914,1052,label1,577,407,658,442
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0099_image.jpg,1914,1052,label2,707,401,902,582
7a8b1e0a-be2c-44ba-af1e-c87d89402ca7-0017_image.jpg,1914,1052,label2,1725,297,1790,321
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0118_image.jpg,1914,1052,label1,1390,220,1914,1052
07fd6b85-0486-4790-ad35-a90a6b79c66c-0170_image.jpg,1914,1052,label2,955,412,979,434
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0154_image.jpg,1914,1052,label2,1031,452,1084,496
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0076_image.jpg,1914,1052,label1,832,385,1010,535
2a279bda-651c-4740-a616-6862aa904c24-0022_image.jpg,1914,1052,label1,725,391,860,463
1dac619e-4123-42e9-bf11-8df2db3facf7-0039_image.jpg,1914,1052,label1,0,380,331,771
06acf647-e2e9-4562-aa42-eed217e5bd84-0128_image.jpg,1914,1052,label0,691,62,1162,614
06acf647-e2e9-4562-aa42-eed217e5bd84-0164_image.jpg,1914,1052,label0,704,90,1145,607
07fd6b85-0486-4790-ad35-a90a6b79c66c-0201_image.jpg,1914,1052,label1,770,431,798,456
60ed87f2-7474-43e2-9d9f-b1072f4a1e39-0018_image.jpg,1914,1052,label1,259,518,317,555
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0009_image.jpg,1914,1052,label2,1120,345,1500,489
62995e02-a09c-43f2-99e5-e23381915b37-0059_image.jpg,1914,1052,label1,682,421,823,481
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0186_image.jpg,1914,1052,label1,883,392,1017,509
856ab9c9-3131-4941-81d8-8e318b2857f7-0075_image.jpg,1914,1052,label2,1377,353,1816,499
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0000_image.jpg,1914,1052,label1,920,415,1001,452
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0089_image.jpg,1914,1052,label1,1145,418,1204,450
65dea526-0728-4260-8075-fcf76c96fca9-0095_image.jpg,1914,1052,label1,232,242,1468,783
c6b38078-47e9-41e4-913a-c082736fb1cf-0060_image.jpg,1914,1052,label0,105,437,195,476
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0124_image.jpg,1914,1052,label2,294,398,373,446
fc26f4db-22c1-49c7-be8d-b769476cdff2-0124_image.jpg,1914,1052,label1,454,409,717,528
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0158_image.jpg,1914,1052,label2,869,420,927,474
1431a177-2248-47e2-8709-2628206eeac4-0030_image.jpg,1914,1052,label2,719,270,1271,716
0cec3d1f-544c-4146-8632-84b1f9fe89d3-0042_image.jpg,1914,1052,label1,1679,389,1914,483
78b7c40e-e087-4187-aeb2-b010654308b7-0021_image.jpg,1914,1052,label1,737,416,802,453
1dac619e-4123-42e9-bf11-8df2db3facf7-0048_image.jpg,1914,1052,label1,997,408,1060,441
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0007_image.jpg,1914,1052,label1,898,433,1075,537
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0082_image.jpg,1914,1052,label1,753,426,853,474
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0195_image.jpg,1914,1052,label1,201,424,734,699
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0055_image.jpg,1914,1052,label0,493,387,957,654
65725892-b191-4d0c-831c-5f4f84a3b0a9-0073_image.jpg,1914,1052,label1,1663,361,1727,388
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0167_image.jpg,1914,1052,label1,613,366,1088,708
630f5200-f86e-490f-8764-1ecf1d398f5b-0112_image.jpg,1914,1052,label2,730,398,855,481
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0061_image.jpg,1914,1052,label1,1123,390,1311,501
db3d52ee-4a97-41cc-b73d-b5d696f915ea-0027_image.jpg,1914,1052,label1,1363,411,1491,527
b38d6b73-db94-4345-b313-0aee58588ded-0055_image.jpg,1914,1052,label1,723,429,800,471
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0045_image.jpg,1914,1052,label1,896,377,1281,691
6d179946-a669-4f32-8438-145a0f80886c-0046_image.jpg,1914,1052,label1,1689,392,1844,458
3571aea2-3d78-4c77-8058-e2908a858572-0006_image.jpg,1914,1052,label1,1621,380,1698,423
630f5200-f86e-490f-8764-1ecf1d398f5b-0178_image.jpg,1914,1052,label2,861,379,960,562
f171f50d-4781-41b6-bec1-3e7a15e596dc-0099_image.jpg,1914,1052,label1,776,366,1270,666
53f2206c-7284-413b-86eb-bd9a86f279bb-0070_image.jpg,1914,1052,label1,0,0,1622,719
06acf647-e2e9-4562-aa42-eed217e5bd84-0158_image.jpg,1914,1052,label0,705,88,1147,606
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0178_image.jpg,1914,1052,label2,758,386,978,524
2a83167d-bba3-402b-a646-0d27569efbd9-0084_image.jpg,1914,1052,label1,544,417,651,469
986ae770-def6-4df5-9382-83dc77e6baf2-0012_image.jpg,1914,1052,label1,959,420,1003,452
630f5200-f86e-490f-8764-1ecf1d398f5b-0089_image.jpg,1914,1052,label1,0,386,1914,1052
6b08aacf-49fe-445b-8085-41d09f937be5-0026_image.jpg,1914,1052,label2,1669,302,1914,517
db3d52ee-4a97-41cc-b73d-b5d696f915ea-0011_image.jpg,1914,1052,label2,513,287,1066,758
09da3137-b836-479b-a4c9-5bdfa9b549e0-0140_image.jpg,1914,1052,label1,91,405,237,458
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0108_image.jpg,1914,1052,label1,646,367,1100,693
686f98de-0c48-4746-80ba-3242c0f254e1-0034_image.jpg,1914,1052,label0,730,383,821,434
047b864f-0753-448b-9483-f990ae41abaf-0039_image.jpg,1914,1052,label1,1054,405,1101,435
b192bc1d-aab7-43d2-a367-19efe2d834c2-0016_image.jpg,1914,1052,label1,1011,401,1180,535
fc26f4db-22c1-49c7-be8d-b769476cdff2-0081_image.jpg,1914,1052,label2,1348,446,1383,490
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0093_image.jpg,1914,1052,label1,646,367,1102,696
9ca144df-4438-40ae-a7e3-227ba1885844-0004_image.jpg,1914,1052,label1,681,409,960,536
af3ae5e6-27ef-4699-beb3-f2c72831a594-0173_image.jpg,1914,1052,label1,673,398,961,606
e01aefe6-f367-4c00-b006-f9327a1ffc5f-0056_image.jpg,1914,1052,label1,470,398,602,468
fc26f4db-22c1-49c7-be8d-b769476cdff2-0015_image.jpg,1914,1052,label2,1318,396,1419,452
630f5200-f86e-490f-8764-1ecf1d398f5b-0162_image.jpg,1914,1052,label2,810,387,914,566
7a8b1e0a-be2c-44ba-af1e-c87d89402ca7-0061_image.jpg,1914,1052,label1,746,406,804,446
65d44631-a35a-4315-a509-2cdc695ff0f6-0032_image.jpg,1914,1052,label0,369,378,442,428
fc26f4db-22c1-49c7-be8d-b769476cdff2-0127_image.jpg,1914,1052,label2,832,403,878,456
d1d539c2-8321-45d9-868a-fd8544e0ce01-0037_image.jpg,1914,1052,label2,472,0,1705,861
2a279bda-651c-4740-a616-6862aa904c24-0148_image.jpg,1914,1052,label1,955,384,1110,518
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0066_image.jpg,1914,1052,label1,508,285,1162,831
06acf647-e2e9-4562-aa42-eed217e5bd84-0147_image.jpg,1914,1052,label0,683,79,1135,608
215d6826-a20a-45f7-aa3c-67f88fbbcb1e-0078_image.jpg,1914,1052,label1,509,461,662,530
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0087_image.jpg,1914,1052,label1,651,364,1125,706
06acf647-e2e9-4562-aa42-eed217e5bd84-0061_image.jpg,1914,1052,label0,704,55,1185,619
53f2206c-7284-413b-86eb-bd9a86f279bb-0121_image.jpg,1914,1052,label1,0,0,1622,719
b2365de5-858e-40b3-b782-68fdc6068389-0012_image.jpg,1914,1052,label1,806,332,1261,721
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0041_image.jpg,1914,1052,label1,832,421,868,453
084a477e-a429-49bf-9463-f995cd5ea0e5-0051_image.jpg,1914,1052,label1,1838,445,1914,488
2a279bda-651c-4740-a616-6862aa904c24-0118_image.jpg,1914,1052,label1,948,414,1015,472
06acf647-e2e9-4562-aa42-eed217e5bd84-0014_image.jpg,1914,1052,label0,671,55,1148,615
60ed87f2-7474-43e2-9d9f-b1072f4a1e39-0097_image.jpg,1914,1052,label2,532,291,753,484
60ed87f2-7474-43e2-9d9f-b1072f4a1e39-0069_image.jpg,1914,1052,label2,940,397,1054,466
af3ae5e6-27ef-4699-beb3-f2c72831a594-0214_image.jpg,1914,1052,label1,648,330,1249,747
dd49d264-aecf-4d23-92c1-adf35a8ab29b-0110_image.jpg,1914,1052,label0,571,0,1312,714
db3d52ee-4a97-41cc-b73d-b5d696f915ea-0046_image.jpg,1914,1052,label1,1074,398,1166,485
986ae770-def6-4df5-9382-83dc77e6baf2-0004_image.jpg,1914,1052,label1,711,419,789,483
8e5bfc79-ce93-4752-89f8-ca76db553240-0040_image.jpg,1914,1052,label1,741,408,805,434
60ed87f2-7474-43e2-9d9f-b1072f4a1e39-0053_image.jpg,1914,1052,label1,174,430,501,574
2a279bda-651c-4740-a616-6862aa904c24-0069_image.jpg,1914,1052,label1,812,418,859,451
78b7c40e-e087-4187-aeb2-b010654308b7-0006_image.jpg,1914,1052,label1,847,401,913,451
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0115_image.jpg,1914,1052,label1,787,454,949,589
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0130_image.jpg,1914,1052,label2,1619,377,1775,454
06acf647-e2e9-4562-aa42-eed217e5bd84-0057_image.jpg,1914,1052,label0,706,52,1184,611
fc26f4db-22c1-49c7-be8d-b769476cdff2-0179_image.jpg,1914,1052,label2,475,413,591,448
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0130_image.jpg,1914,1052,label2,0,416,114,486
6b08aacf-49fe-445b-8085-41d09f937be5-0092_image.jpg,1914,1052,label1,0,388,58,564
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0027_image.jpg,1914,1052,label1,998,439,1066,485
6d179946-a669-4f32-8438-145a0f80886c-0006_image.jpg,1914,1052,label1,1340,420,1439,452
65725892-b191-4d0c-831c-5f4f84a3b0a9-0063_image.jpg,1914,1052,label1,154,430,462,585
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0170_image.jpg,1914,1052,label1,448,466,566,498
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0092_image.jpg,1914,1052,label1,1230,413,1321,457
53f2206c-7284-413b-86eb-bd9a86f279bb-0125_image.jpg,1914,1052,label1,0,0,1622,719
53f2206c-7284-413b-86eb-bd9a86f279bb-0090_image.jpg,1914,1052,label1,0,0,1622,719
cb65a1e9-c01f-49ce-8e46-0f791aae4bf9-0119_image.jpg,1914,1052,label2,830,412,894,457
6b08aacf-49fe-445b-8085-41d09f937be5-0058_image.jpg,1914,1052,label2,655,408,737,501
856ab9c9-3131-4941-81d8-8e318b2857f7-0093_image.jpg,1914,1052,label1,1285,419,1325,444
6e8c6f50-8a18-4f27-a9cc-3ab775d7bc9c-0013_image.jpg,1914,1052,label1,22,381,520,606
65d44631-a35a-4315-a509-2cdc695ff0f6-0033_image.jpg,1914,1052,label0,472,396,536,444
894333fe-2f3d-4828-9ea7-8bd4305bfebb-0001_image.jpg,1914,1052,label1,909,417,1069,530
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0103_image.jpg,1914,1052,label2,1009,396,1053,431
09da3137-b836-479b-a4c9-5bdfa9b549e0-0124_image.jpg,1914,1052,label1,1106,447,1143,473
09da3137-b836-479b-a4c9-5bdfa9b549e0-0044_image.jpg,1914,1052,label1,665,372,1201,747
483efc67-5354-4368-bcdb-f51559dda379-0064_image.jpg,1914,1052,label1,1110,293,1550,671
af3ae5e6-27ef-4699-beb3-f2c72831a594-0007_image.jpg,1914,1052,label1,760,458,802,488
28016933-19b0-4398-a4bb-8362267395ba-0024_image.jpg,1914,1052,label1,925,387,1325,673
d1d539c2-8321-45d9-868a-fd8544e0ce01-0038_image.jpg,1914,1052,label2,489,0,1732,875
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0105_image.jpg,1914,1052,label0,1355,384,1435,412
400a07ae-a945-41de-8a94-b0bf655474e5-0041_image.jpg,1914,1052,label1,662,332,1019,652
400a07ae-a945-41de-8a94-b0bf655474e5-0116_image.jpg,1914,1052,label1,1677,345,1914,453
6a435008-ce2b-4991-b66b-93aa4a084e05-0152_image.jpg,1914,1052,label1,869,384,1279,681
630f5200-f86e-490f-8764-1ecf1d398f5b-0142_image.jpg,1914,1052,label2,975,410,1016,476
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0075_image.jpg,1914,1052,label1,833,452,1014,603
c6b38078-47e9-41e4-913a-c082736fb1cf-0170_image.jpg,1914,1052,label2,977,411,1014,441
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0043_image.jpg,1914,1052,label2,1296,383,1452,486
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0026_image.jpg,1914,1052,label2,1160,360,1263,435
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0003_image.jpg,1914,1052,label1,1742,399,1885,453
06acf647-e2e9-4562-aa42-eed217e5bd84-0208_image.jpg,1914,1052,label0,782,107,1200,600
9ca144df-4438-40ae-a7e3-227ba1885844-0010_image.jpg,1914,1052,label1,544,437,600,463
65725892-b191-4d0c-831c-5f4f84a3b0a9-0039_image.jpg,1914,1052,label0,1436,385,1466,411
2a279bda-651c-4740-a616-6862aa904c24-0088_image.jpg,1914,1052,label1,787,397,843,440
6b08aacf-49fe-445b-8085-41d09f937be5-0006_image.jpg,1914,1052,label2,356,398,426,441
06acf647-e2e9-4562-aa42-eed217e5bd84-0217_image.jpg,1914,1052,label0,777,109,1193,600
af3ae5e6-27ef-4699-beb3-f2c72831a594-0010_image.jpg,1914,1052,label1,827,440,866,470
59bc8d9d-7ab9-4383-ab1b-c5b4941fb6f9-0014_image.jpg,1914,1052,label1,706,431,809,491
435ebc5b-40e8-401c-9816-8f584427f82c-0029_image.jpg,1914,1052,label1,581,441,742,514
6a435008-ce2b-4991-b66b-93aa4a084e05-0005_image.jpg,1914,1052,label2,815,201,1116,499
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0125_image.jpg,1914,1052,label1,398,468,574,543
28016933-19b0-4398-a4bb-8362267395ba-0034_image.jpg,1914,1052,label1,801,384,1247,708
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0136_image.jpg,1914,1052,label1,1445,428,1555,453
1db03ecc-1d79-474b-bbbf-79d0b16bf277-0009_image.jpg,1914,1052,label1,860,387,993,510
435ebc5b-40e8-401c-9816-8f584427f82c-0006_image.jpg,1914,1052,label1,0,444,246,988
630f5200-f86e-490f-8764-1ecf1d398f5b-0110_image.jpg,1914,1052,label2,834,411,905,462
3571aea2-3d78-4c77-8058-e2908a858572-0062_image.jpg,1914,1052,label1,881,430,969,490
435ebc5b-40e8-401c-9816-8f584427f82c-0067_image.jpg,1914,1052,label1,778,423,812,450
894333fe-2f3d-4828-9ea7-8bd4305bfebb-0047_image.jpg,1914,1052,label1,390,411,494,448
dd49d264-aecf-4d23-92c1-adf35a8ab29b-0056_image.jpg,1914,1052,label0,866,86,1174,543
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0070_image.jpg,1914,1052,label1,772,399,1088,627
65dea526-0728-4260-8075-fcf76c96fca9-0096_image.jpg,1914,1052,label1,232,242,1469,783
07fd6b85-0486-4790-ad35-a90a6b79c66c-0152_image.jpg,1914,1052,label2,959,411,1000,448
db3d52ee-4a97-41cc-b73d-b5d696f915ea-0000_image.jpg,1914,1052,label2,853,399,981,507
937869c5-e3b8-42d0-a0ef-5fe03e88c26f-0140_image.jpg,1914,1052,label2,357,390,401,424
d1d539c2-8321-45d9-868a-fd8544e0ce01-0016_image.jpg,1914,1052,label2,504,0,1634,870
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0131_image.jpg,1914,1052,label1,566,467,675,500
630f5200-f86e-490f-8764-1ecf1d398f5b-0093_image.jpg,1914,1052,label2,1143,381,1210,420
6a435008-ce2b-4991-b66b-93aa4a084e05-0096_image.jpg,1914,1052,label1,817,372,1256,689
215d6826-a20a-45f7-aa3c-67f88fbbcb1e-0086_image.jpg,1914,1052,label0,876,419,902,459
b38d6b73-db94-4345-b313-0aee58588ded-0036_image.jpg,1914,1052,label2,1041,407,1074,432
db3d52ee-4a97-41cc-b73d-b5d696f915ea-0045_image.jpg,1914,1052,label1,1121,395,1222,483
c6b38078-47e9-41e4-913a-c082736fb1cf-0152_image.jpg,1914,1052,label2,887,407,951,446
c6b38078-47e9-41e4-913a-c082736fb1cf-0149_image.jpg,1914,1052,label2,258,386,368,479
fc26f4db-22c1-49c7-be8d-b769476cdff2-0131_image.jpg,1914,1052,label1,977,414,1008,439
d1d539c2-8321-45d9-868a-fd8544e0ce01-0025_image.jpg,1914,1052,label2,500,0,1802,912
986ae770-def6-4df5-9382-83dc77e6baf2-0020_image.jpg,1914,1052,label1,1017,411,1153,504
047b864f-0753-448b-9483-f990ae41abaf-0054_image.jpg,1914,1052,label1,1417,245,1457,274
8e5bfc79-ce93-4752-89f8-ca76db553240-0012_image.jpg,1914,1052,label1,659,326,1282,781
cb65a1e9-c01f-49ce-8e46-0f791aae4bf9-0136_image.jpg,1914,1052,label2,920,316,1313,458
084a477e-a429-49bf-9463-f995cd5ea0e5-0030_image.jpg,1914,1052,label1,593,350,1259,821
3f70775d-223d-4929-b6ac-ab687814a34d-0040_image.jpg,1914,1052,label1,148,463,202,500
3f70775d-223d-4929-b6ac-ab687814a34d-0086_image.jpg,1914,1052,label2,418,206,1055,664
630f5200-f86e-490f-8764-1ecf1d398f5b-0034_image.jpg,1914,1052,label2,954,415,970,452
1dac619e-4123-42e9-bf11-8df2db3facf7-0093_image.jpg,1914,1052,label1,195,333,380,473
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0124_image.jpg,1914,1052,label1,1398,166,1475,194
8a90461a-c068-4e68-bbe5-452fdd2f26de-0010_image.jpg,1914,1052,label1,1040,386,1121,452
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0056_image.jpg,1914,1052,label1,1577,420,1885,511
400a07ae-a945-41de-8a94-b0bf655474e5-0124_image.jpg,1914,1052,label1,1677,345,1914,453
78b7c40e-e087-4187-aeb2-b010654308b7-0011_image.jpg,1914,1052,label1,938,429,970,455
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0073_image.jpg,1914,1052,label2,804,423,837,457
047b864f-0753-448b-9483-f990ae41abaf-0012_image.jpg,1914,1052,label1,1302,357,1552,468
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0079_image.jpg,1914,1052,label2,1763,356,1914,548
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0098_image.jpg,1914,1052,label1,1028,430,1090,463
28016933-19b0-4398-a4bb-8362267395ba-0052_image.jpg,1914,1052,label0,1459,338,1801,486
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0039_image.jpg,1914,1052,label2,1046,392,1120,447
c6b38078-47e9-41e4-913a-c082736fb1cf-0155_image.jpg,1914,1052,label2,643,402,734,454
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0059_image.jpg,1914,1052,label1,508,285,1162,831
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0011_image.jpg,1914,1052,label1,575,472,692,557
bc097e0a-99bf-438d-9826-5ba0f228ea34-0142_image.jpg,1914,1052,label1,909,426,957,458
fc26f4db-22c1-49c7-be8d-b769476cdff2-0047_image.jpg,1914,1052,label2,974,388,1016,442
856ab9c9-3131-4941-81d8-8e318b2857f7-0054_image.jpg,1914,1052,label1,731,426,836,485
07fd6b85-0486-4790-ad35-a90a6b79c66c-0056_image.jpg,1914,1052,label2,1134,391,1258,431
b192bc1d-aab7-43d2-a367-19efe2d834c2-0052_image.jpg,1914,1052,label1,808,424,919,485
fc26f4db-22c1-49c7-be8d-b769476cdff2-0006_image.jpg,1914,1052,label1,673,423,1070,684
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0148_image.jpg,1914,1052,label1,647,431,702,473
07fd6b85-0486-4790-ad35-a90a6b79c66c-0097_image.jpg,1914,1052,label2,871,402,916,440
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0093_image.jpg,1914,1052,label1,939,406,990,435
b192bc1d-aab7-43d2-a367-19efe2d834c2-0033_image.jpg,1914,1052,label1,839,424,929,478
cb65a1e9-c01f-49ce-8e46-0f791aae4bf9-0064_image.jpg,1914,1052,label2,813,405,991,513
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0063_image.jpg,1914,1052,label1,790,425,846,456
6d179946-a669-4f32-8438-145a0f80886c-0004_image.jpg,1914,1052,label1,1518,414,1637,450
62995e02-a09c-43f2-99e5-e23381915b37-0011_image.jpg,1914,1052,label1,1810,409,1914,567
2a83167d-bba3-402b-a646-0d27569efbd9-0030_image.jpg,1914,1052,label2,470,358,679,514
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0087_image.jpg,1914,1052,label1,540,354,789,490
937869c5-e3b8-42d0-a0ef-5fe03e88c26f-0104_image.jpg,1914,1052,label2,422,419,506,477
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0091_image.jpg,1914,1052,label2,717,397,792,447
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0109_image.jpg,1914,1052,label2,1586,419,1666,466
986ae770-def6-4df5-9382-83dc77e6baf2-0093_image.jpg,1914,1052,label1,767,263,1296,729
1db03ecc-1d79-474b-bbbf-79d0b16bf277-0002_image.jpg,1914,1052,label1,870,355,1117,582
cb65a1e9-c01f-49ce-8e46-0f791aae4bf9-0105_image.jpg,1914,1052,label2,1070,399,1120,435
d9eaef25-7d75-45e3-9f70-6fb1a11a3456-0017_image.jpg,1914,1052,label1,1622,414,1914,499
1dac619e-4123-42e9-bf11-8df2db3facf7-0102_image.jpg,1914,1052,label1,971,490,1080,544
0cec3d1f-544c-4146-8632-84b1f9fe89d3-0045_image.jpg,1914,1052,label1,1404,399,1758,506
60ed87f2-7474-43e2-9d9f-b1072f4a1e39-0025_image.jpg,1914,1052,label1,955,389,1060,491
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0001_image.jpg,1914,1052,label1,1221,386,1329,425
2a279bda-651c-4740-a616-6862aa904c24-0003_image.jpg,1914,1052,label1,850,425,979,511
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0110_image.jpg,1914,1052,label1,1000,434,1039,459
1dac619e-4123-42e9-bf11-8df2db3facf7-0088_image.jpg,1914,1052,label1,0,393,485,589
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0089_image.jpg,1914,1052,label1,855,340,1007,462
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0115_image.jpg,1914,1052,label1,1006,409,1276,558
483efc67-5354-4368-bcdb-f51559dda379-0020_image.jpg,1914,1052,label1,745,336,886,390
bc097e0a-99bf-438d-9826-5ba0f228ea34-0160_image.jpg,1914,1052,label1,897,420,1001,490
07fd6b85-0486-4790-ad35-a90a6b79c66c-0049_image.jpg,1914,1052,label2,1712,414,1852,451
6a435008-ce2b-4991-b66b-93aa4a084e05-0085_image.jpg,1914,1052,label1,875,397,1065,535
400a07ae-a945-41de-8a94-b0bf655474e5-0121_image.jpg,1914,1052,label1,1677,345,1914,453
65725892-b191-4d0c-831c-5f4f84a3b0a9-0048_image.jpg,1914,1052,label0,1436,385,1466,411
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0159_image.jpg,1914,1052,label2,1202,395,1312,472
630f5200-f86e-490f-8764-1ecf1d398f5b-0171_image.jpg,1914,1052,label2,845,379,949,565
bc097e0a-99bf-438d-9826-5ba0f228ea34-0085_image.jpg,1914,1052,label2,931,416,964,443
f9609d68-b897-4889-b67b-74bcf31b14f3-0004_image.jpg,1914,1052,label1,914,374,996,437
630f5200-f86e-490f-8764-1ecf1d398f5b-0177_image.jpg,1914,1052,label2,859,379,960,563
af3ae5e6-27ef-4699-beb3-f2c72831a594-0146_image.jpg,1914,1052,label1,1130,384,1176,422
fc26f4db-22c1-49c7-be8d-b769476cdff2-0133_image.jpg,1914,1052,label1,898,414,942,448
6a435008-ce2b-4991-b66b-93aa4a084e05-0006_image.jpg,1914,1052,label2,927,240,1212,527
630f5200-f86e-490f-8764-1ecf1d398f5b-0107_image.jpg,1914,1052,label2,872,418,914,449
0cec3d1f-544c-4146-8632-84b1f9fe89d3-0019_image.jpg,1914,1052,label0,788,370,858,452
937869c5-e3b8-42d0-a0ef-5fe03e88c26f-0153_image.jpg,1914,1052,label2,825,402,868,426
435ebc5b-40e8-401c-9816-8f584427f82c-0004_image.jpg,1914,1052,label1,586,433,725,499
fc26f4db-22c1-49c7-be8d-b769476cdff2-0020_image.jpg,1914,1052,label2,1156,391,1307,479
09da3137-b836-479b-a4c9-5bdfa9b549e0-0029_image.jpg,1914,1052,label1,644,354,1198,740
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0118_image.jpg,1914,1052,label1,449,401,526,429
937869c5-e3b8-42d0-a0ef-5fe03e88c26f-0058_image.jpg,1914,1052,label2,827,431,871,460
f9609d68-b897-4889-b67b-74bcf31b14f3-0023_image.jpg,1914,1052,label1,911,371,996,437
6a435008-ce2b-4991-b66b-93aa4a084e05-0028_image.jpg,1914,1052,label1,732,415,835,471
