e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0040,1,263,636,647,truck,91.094309091568
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0040,1572,450,1911,682,bench,78.7154495716095
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0044,533,461,611,506,truck,67.79302954673767
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0045,25,544,67,618,person,82.12717771530151
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0046,130,491,160,561,person,61.729222536087036
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0046,10,502,139,566,car,57.110798358917236
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0047,198,446,236,531,person,83.19533467292786
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0047,14,470,204,533,car,67.36559271812439
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0048,14,457,286,553,car,86.28869652748108
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0048,224,446,266,552,person,75.09873509407043
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0049,29,425,103,582,person,87.91739344596863
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0049,-14,454,195,559,car,71.8298077583313
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0052,654,414,709,451,car,79.27842736244202
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0053,631,410,711,467,car,90.61852097511292
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0054,251,383,606,554,truck,78.78990173339844
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0057,305,433,372,519,person,76.42602920532227
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0057,305,455,382,527,motorcycle,66.41291975975037
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0057,323,454,383,526,person,50.03466606140137
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0062,282,410,347,496,motorcycle,74.24358129501343
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0062,278,387,346,485,person,54.15148138999939
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0063,0,458,93,577,motorcycle,91.14312529563904
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0064,406,375,806,574,truck,77.58617401123047
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0065,4,286,305,770,car,81.99263215065002
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0065,0,283,299,775,truck,78.30076217651367
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0066,553,491,630,524,car,56.075531244277954
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0067,567,474,653,524,car,60.17036437988281
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0068,558,459,651,529,car,74.27101135253906
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0068,557,458,650,528,truck,63.662683963775635
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0069,488,458,626,552,car,94.85659599304199
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0070,7,405,473,648,car,96.06171250343323
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0070,125,438,193,490,person,80.66772818565369
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0087,1218,419,1305,459,car,54.80956435203552
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0092,894,438,960,486,truck,64.02169466018677
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0093,846,424,931,483,car,62.729281187057495
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0093,846,425,930,485,truck,55.722373723983765
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0094,802,419,903,485,truck,87.66815662384033
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0095,740,406,871,495,truck,88.86154294013977
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0096,508,370,772,534,truck,99.17742609977722
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0097,3,372,229,710,truck,67.76467561721802
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0098,1424,447,1502,484,truck,52.15693116188049
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0099,1310,405,1394,446,truck,52.507513761520386
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0099,1309,405,1394,446,car,51.97434425354004
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0100,1129,415,1233,471,car,75.50118565559387
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0100,1130,415,1234,472,truck,63.6286199092865
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0101,894,355,1046,442,truck,81.8633496761322
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0102,309,375,713,580,truck,68.56409907341003
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0103,810,340,1195,462,car,92.94595718383789
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0104,1379,373,1883,521,car,95.44568657875061
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0107,1092,443,1168,486,car,50.85569620132446
e994ecfb-56d1-4704-ab7c-7d0e2ac7c21b/0108,979,414,1063,468,truck,60.50918102264404
effc00fc-f301-4971-bb8a-de2261a1db25/0015,760,414,860,474,car,81.44554495811462
effc00fc-f301-4971-bb8a-de2261a1db25/0016,594,394,804,517,car,77.82979607582092
effc00fc-f301-4971-bb8a-de2261a1db25/0016,596,399,808,512,truck,67.4863338470459
effc00fc-f301-4971-bb8a-de2261a1db25/0017,5,280,565,783,truck,81.96848630905151
effc00fc-f301-4971-bb8a-de2261a1db25/0017,5,278,561,780,car,75.8428692817688
effc00fc-f301-4971-bb8a-de2261a1db25/0020,179,422,219,537,person,79.97785210609436
effc00fc-f301-4971-bb8a-de2261a1db25/0022,28,376,63,456,person,82.73524641990662
effc00fc-f301-4971-bb8a-de2261a1db25/0023,571,261,715,464,truck,58.211517333984375
effc00fc-f301-4971-bb8a-de2261a1db25/0024,538,259,686,481,truck,71.62812352180481
effc00fc-f301-4971-bb8a-de2261a1db25/0025,491,247,660,491,truck,83.78952741622925
effc00fc-f301-4971-bb8a-de2261a1db25/0026,433,262,623,530,truck,81.43015503883362
effc00fc-f301-4971-bb8a-de2261a1db25/0027,187,231,475,543,truck,93.67536306381226
effc00fc-f301-4971-bb8a-de2261a1db25/0028,1686,433,1751,473,car,75.24985671043396
effc00fc-f301-4971-bb8a-de2261a1db25/0030,1127,430,1174,468,car,60.528260469436646
effc00fc-f301-4971-bb8a-de2261a1db25/0052,538,401,692,466,truck,76.39856338500977
effc00fc-f301-4971-bb8a-de2261a1db25/0053,579,412,750,487,truck,73.13026785850525
effc00fc-f301-4971-bb8a-de2261a1db25/0054,642,430,817,510,truck,80.49982190132141
effc00fc-f301-4971-bb8a-de2261a1db25/0054,66,0,173,57,sports ball,76.01891160011292
effc00fc-f301-4971-bb8a-de2261a1db25/0055,731,409,928,494,truck,72.77325987815857
effc00fc-f301-4971-bb8a-de2261a1db25/0056,835,406,1063,500,bus,61.260753870010376
effc00fc-f301-4971-bb8a-de2261a1db25/0056,845,401,1067,500,truck,57.638609409332275
effc00fc-f301-4971-bb8a-de2261a1db25/0057,977,402,1221,513,truck,85.35249829292297
effc00fc-f301-4971-bb8a-de2261a1db25/0058,1145,385,1461,529,truck,62.79662251472473
effc00fc-f301-4971-bb8a-de2261a1db25/0059,1397,378,1807,542,truck,58.303284645080566
effc00fc-f301-4971-bb8a-de2261a1db25/0060,1753,352,1912,552,car,79.08328175544739
effc00fc-f301-4971-bb8a-de2261a1db25/0068,1110,433,1194,468,car,50.23429989814758
effc00fc-f301-4971-bb8a-de2261a1db25/0070,1367,411,1553,471,truck,55.64656853675842
effc00fc-f301-4971-bb8a-de2261a1db25/0071,1418,403,1618,470,truck,51.21746063232422
effc00fc-f301-4971-bb8a-de2261a1db25/0072,1474,398,1693,477,truck,54.93667721748352
effc00fc-f301-4971-bb8a-de2261a1db25/0072,1477,398,1694,476,car,54.60542440414429
effc00fc-f301-4971-bb8a-de2261a1db25/0073,1538,396,1795,482,truck,63.77716064453125
effc00fc-f301-4971-bb8a-de2261a1db25/0074,1621,385,1935,477,car,72.4927544593811
effc00fc-f301-4971-bb8a-de2261a1db25/0075,1723,394,1911,500,car,89.21678066253662
effc00fc-f301-4971-bb8a-de2261a1db25/0086,641,423,796,523,car,87.14474439620972
effc00fc-f301-4971-bb8a-de2261a1db25/0087,424,393,726,571,truck,71.76366448402405
effc00fc-f301-4971-bb8a-de2261a1db25/0088,6,355,581,724,car,62.14874982833862
effc00fc-f301-4971-bb8a-de2261a1db25/0092,1322,398,1357,464,person,55.20954728126526
effc00fc-f301-4971-bb8a-de2261a1db25/0095,1131,423,1175,496,person,60.91987490653992
effc00fc-f301-4971-bb8a-de2261a1db25/0095,1104,448,1188,495,motorcycle,54.21658754348755
effc00fc-f301-4971-bb8a-de2261a1db25/0103,743,428,1103,542,car,79.28236722946167
effc00fc-f301-4971-bb8a-de2261a1db25/0104,582,418,1010,572,car,64.7294819355011
effc00fc-f301-4971-bb8a-de2261a1db25/0104,583,418,1002,572,truck,55.39078116416931
effc00fc-f301-4971-bb8a-de2261a1db25/0105,219,425,888,650,car,79.92715835571289
effc00fc-f301-4971-bb8a-de2261a1db25/0105,258,426,897,645,truck,60.26226282119751
effc00fc-f301-4971-bb8a-de2261a1db25/0126,1554,229,1789,472,surfboard,80.17175197601318
effc00fc-f301-4971-bb8a-de2261a1db25/0127,1726,102,1911,503,umbrella,72.36517667770386
effc00fc-f301-4971-bb8a-de2261a1db25/0129,1047,255,1074,321,traffic light,67.51419305801392
effc00fc-f301-4971-bb8a-de2261a1db25/0131,1050,259,1077,324,traffic light,53.40813398361206
effc00fc-f301-4971-bb8a-de2261a1db25/0132,1051,249,1080,316,traffic light,61.10700964927673
effc00fc-f301-4971-bb8a-de2261a1db25/0139,861,408,886,473,person,67.32366681098938
effc00fc-f301-4971-bb8a-de2261a1db25/0140,829,403,862,490,person,86.56193614006042
effc00fc-f301-4971-bb8a-de2261a1db25/0141,130,376,198,548,person,97.81178832054138
f777190f-47f5-48af-aade-c73fc0fa8171/0000,909,407,980,552,person,74.57351684570312
f777190f-47f5-48af-aade-c73fc0fa8171/0001,902,410,969,557,person,80.50795793533325
f777190f-47f5-48af-aade-c73fc0fa8171/0002,1035,408,1105,524,person,68.37783455848694
f777190f-47f5-48af-aade-c73fc0fa8171/0002,1041,465,1105,557,motorcycle,64.31785225868225
f777190f-47f5-48af-aade-c73fc0fa8171/0003,1044,465,1109,557,motorcycle,77.62419581413269
f777190f-47f5-48af-aade-c73fc0fa8171/0003,1035,404,1109,529,person,73.38433861732483
f777190f-47f5-48af-aade-c73fc0fa8171/0004,1035,406,1114,523,person,73.48685264587402
f777190f-47f5-48af-aade-c73fc0fa8171/0004,1050,469,1113,556,motorcycle,72.40685820579529
f777190f-47f5-48af-aade-c73fc0fa8171/0005,1043,403,1117,529,person,73.88314604759216
f777190f-47f5-48af-aade-c73fc0fa8171/0005,1051,473,1117,559,motorcycle,59.49702858924866
f777190f-47f5-48af-aade-c73fc0fa8171/0006,1056,462,1125,556,motorcycle,81.39851689338684
f777190f-47f5-48af-aade-c73fc0fa8171/0006,1050,404,1124,525,person,78.20277810096741
f777190f-47f5-48af-aade-c73fc0fa8171/0007,1045,402,1114,521,person,81.08150362968445
f777190f-47f5-48af-aade-c73fc0fa8171/0008,1035,462,1106,558,motorcycle,88.22702765464783
f777190f-47f5-48af-aade-c73fc0fa8171/0008,1032,406,1105,528,person,81.0987114906311
f777190f-47f5-48af-aade-c73fc0fa8171/0009,1037,464,1100,560,motorcycle,78.36400270462036
f777190f-47f5-48af-aade-c73fc0fa8171/0009,1030,406,1105,535,person,65.59447050094604
f777190f-47f5-48af-aade-c73fc0fa8171/0010,1033,405,1112,524,person,79.79922890663147
f777190f-47f5-48af-aade-c73fc0fa8171/0010,1040,466,1106,559,motorcycle,77.36994624137878
f777190f-47f5-48af-aade-c73fc0fa8171/0011,1041,405,1113,508,person,80.98360896110535
f777190f-47f5-48af-aade-c73fc0fa8171/0011,1050,469,1114,557,motorcycle,72.75623679161072
f777190f-47f5-48af-aade-c73fc0fa8171/0012,1039,407,1114,516,person,82.9088032245636
f777190f-47f5-48af-aade-c73fc0fa8171/0012,1048,471,1120,558,motorcycle,80.91046810150146
f777190f-47f5-48af-aade-c73fc0fa8171/0013,1041,407,1113,509,person,83.81650447845459
f777190f-47f5-48af-aade-c73fc0fa8171/0013,1050,475,1116,560,motorcycle,76.24422311782837
f777190f-47f5-48af-aade-c73fc0fa8171/0014,1048,405,1127,523,person,76.28862261772156
f777190f-47f5-48af-aade-c73fc0fa8171/0014,1058,473,1123,560,motorcycle,74.40402507781982
f777190f-47f5-48af-aade-c73fc0fa8171/0015,1041,408,1119,535,person,81.81297779083252
f777190f-47f5-48af-aade-c73fc0fa8171/0015,1053,472,1122,561,motorcycle,79.56722378730774
f777190f-47f5-48af-aade-c73fc0fa8171/0015,1046,427,1119,542,motorcycle,54.24593687057495
f777190f-47f5-48af-aade-c73fc0fa8171/0016,1044,472,1109,559,motorcycle,75.09821057319641
f777190f-47f5-48af-aade-c73fc0fa8171/0016,1038,407,1109,534,person,74.63297247886658
f777190f-47f5-48af-aade-c73fc0fa8171/0017,1046,407,1114,545,person,80.42136430740356
f777190f-47f5-48af-aade-c73fc0fa8171/0017,1046,467,1115,558,motorcycle,72.6582944393158
f777190f-47f5-48af-aade-c73fc0fa8171/0018,1052,405,1123,550,person,75.04134774208069
f777190f-47f5-48af-aade-c73fc0fa8171/0018,1052,472,1124,560,motorcycle,61.86174154281616
f777190f-47f5-48af-aade-c73fc0fa8171/0020,1055,409,1130,537,person,73.39789271354675
f777190f-47f5-48af-aade-c73fc0fa8171/0020,1059,474,1131,564,motorcycle,69.64861750602722
f777190f-47f5-48af-aade-c73fc0fa8171/0021,1062,405,1135,534,person,75.14644265174866
f777190f-47f5-48af-aade-c73fc0fa8171/0021,1065,478,1137,560,motorcycle,73.78626465797424
f777190f-47f5-48af-aade-c73fc0fa8171/0022,1045,475,1115,562,motorcycle,85.55392026901245
f777190f-47f5-48af-aade-c73fc0fa8171/0022,1042,412,1110,536,person,83.38608145713806
f777190f-47f5-48af-aade-c73fc0fa8171/0023,1048,405,1119,541,person,82.89292454719543
f777190f-47f5-48af-aade-c73fc0fa8171/0023,1045,474,1111,559,motorcycle,77.45179533958435
f777190f-47f5-48af-aade-c73fc0fa8171/0024,1047,400,1120,525,person,81.15841150283813
f777190f-47f5-48af-aade-c73fc0fa8171/0024,1048,465,1117,559,motorcycle,81.13428950309753
f777190f-47f5-48af-aade-c73fc0fa8171/0025,1049,402,1125,527,person,87.57994174957275
f777190f-47f5-48af-aade-c73fc0fa8171/0025,1052,468,1123,559,motorcycle,84.73299741744995
f777190f-47f5-48af-aade-c73fc0fa8171/0026,1045,394,1126,545,person,92.32087731361389
f777190f-47f5-48af-aade-c73fc0fa8171/0026,1054,475,1122,564,motorcycle,74.75708723068237
f777190f-47f5-48af-aade-c73fc0fa8171/0027,1044,393,1122,534,person,86.4628553390503
f777190f-47f5-48af-aade-c73fc0fa8171/0027,1051,470,1124,562,motorcycle,72.06907272338867
f777190f-47f5-48af-aade-c73fc0fa8171/0027,1047,413,1121,546,motorcycle,52.03790068626404
f777190f-47f5-48af-aade-c73fc0fa8171/0028,1043,398,1121,529,person,86.11000180244446
f777190f-47f5-48af-aade-c73fc0fa8171/0028,1049,474,1124,559,motorcycle,83.86330008506775
f777190f-47f5-48af-aade-c73fc0fa8171/0028,1046,429,1122,542,motorcycle,59.93086099624634
f777190f-47f5-48af-aade-c73fc0fa8171/0029,1042,397,1122,541,person,87.53845691680908
f777190f-47f5-48af-aade-c73fc0fa8171/0029,1047,473,1118,565,motorcycle,82.24228620529175
f777190f-47f5-48af-aade-c73fc0fa8171/0030,1044,401,1122,549,person,86.50048971176147
f777190f-47f5-48af-aade-c73fc0fa8171/0030,1049,476,1120,567,motorcycle,77.31894254684448
f777190f-47f5-48af-aade-c73fc0fa8171/0031,1052,397,1132,535,person,93.10006499290466
f777190f-47f5-48af-aade-c73fc0fa8171/0031,1058,469,1128,559,motorcycle,76.39849185943604
f777190f-47f5-48af-aade-c73fc0fa8171/0032,1044,398,1125,539,person,93.49946975708008
f777190f-47f5-48af-aade-c73fc0fa8171/0032,1052,464,1125,563,motorcycle,84.11669135093689
f777190f-47f5-48af-aade-c73fc0fa8171/0033,1034,398,1111,536,person,91.3221001625061
f777190f-47f5-48af-aade-c73fc0fa8171/0033,1040,465,1111,564,motorcycle,88.01848888397217
f777190f-47f5-48af-aade-c73fc0fa8171/0034,1046,473,1115,564,motorcycle,80.87124228477478
f777190f-47f5-48af-aade-c73fc0fa8171/0034,1034,397,1120,541,person,79.40461039543152
f777190f-47f5-48af-aade-c73fc0fa8171/0035,1035,395,1118,542,person,89.21055197715759
f777190f-47f5-48af-aade-c73fc0fa8171/0035,1044,475,1113,563,motorcycle,82.19574689865112
f777190f-47f5-48af-aade-c73fc0fa8171/0036,1038,400,1114,518,person,79.53120470046997
f777190f-47f5-48af-aade-c73fc0fa8171/0036,1042,471,1112,564,motorcycle,76.87727212905884
f777190f-47f5-48af-aade-c73fc0fa8171/0037,1036,398,1117,538,person,90.65556526184082
f777190f-47f5-48af-aade-c73fc0fa8171/0037,1044,470,1116,567,motorcycle,83.97628664970398
f777190f-47f5-48af-aade-c73fc0fa8171/0038,1044,398,1124,540,person,87.28432059288025
f777190f-47f5-48af-aade-c73fc0fa8171/0038,1053,466,1120,568,motorcycle,75.72333216667175
f777190f-47f5-48af-aade-c73fc0fa8171/0039,1048,402,1126,527,person,86.89004182815552
f777190f-47f5-48af-aade-c73fc0fa8171/0039,1053,464,1127,567,motorcycle,75.36159753799438
f777190f-47f5-48af-aade-c73fc0fa8171/0040,1048,399,1129,536,person,89.67394232749939
f777190f-47f5-48af-aade-c73fc0fa8171/0040,1057,467,1126,567,motorcycle,77.05384492874146
f777190f-47f5-48af-aade-c73fc0fa8171/0041,1050,403,1130,529,person,90.48196077346802
f777190f-47f5-48af-aade-c73fc0fa8171/0041,1057,466,1129,566,motorcycle,81.16756081581116
f777190f-47f5-48af-aade-c73fc0fa8171/0042,1049,402,1130,528,person,88.4411633014679
f777190f-47f5-48af-aade-c73fc0fa8171/0042,1058,470,1127,566,motorcycle,78.30969095230103
f777190f-47f5-48af-aade-c73fc0fa8171/0043,1053,398,1134,530,person,88.68337273597717
f777190f-47f5-48af-aade-c73fc0fa8171/0043,1060,463,1137,565,motorcycle,84.5360279083252
f777190f-47f5-48af-aade-c73fc0fa8171/0044,1050,399,1132,540,person,88.15544843673706
f777190f-47f5-48af-aade-c73fc0fa8171/0044,1056,459,1123,569,motorcycle,72.78981804847717
f777190f-47f5-48af-aade-c73fc0fa8171/0045,1054,403,1133,514,person,74.01136755943298
f777190f-47f5-48af-aade-c73fc0fa8171/0045,1059,470,1129,566,motorcycle,66.38150215148926
f777190f-47f5-48af-aade-c73fc0fa8171/0046,1055,462,1132,565,motorcycle,85.4836642742157
f777190f-47f5-48af-aade-c73fc0fa8171/0046,1048,400,1131,519,person,79.09120917320251
f777190f-47f5-48af-aade-c73fc0fa8171/0047,1035,460,1112,566,motorcycle,84.562748670578
f777190f-47f5-48af-aade-c73fc0fa8171/0047,1028,400,1110,530,person,83.5127055644989
f777190f-47f5-48af-aade-c73fc0fa8171/0048,1014,393,1094,521,person,85.93175411224365
f777190f-47f5-48af-aade-c73fc0fa8171/0048,1022,468,1094,567,motorcycle,73.15674424171448
f777190f-47f5-48af-aade-c73fc0fa8171/0049,1014,395,1093,534,person,86.63169145584106
f777190f-47f5-48af-aade-c73fc0fa8171/0049,1016,458,1094,567,motorcycle,81.99025392532349
f777190f-47f5-48af-aade-c73fc0fa8171/0050,1014,396,1093,530,person,89.14265036582947
f777190f-47f5-48af-aade-c73fc0fa8171/0050,1018,466,1094,567,motorcycle,79.62689995765686
f777190f-47f5-48af-aade-c73fc0fa8171/0051,1018,398,1099,524,person,83.98308753967285
f777190f-47f5-48af-aade-c73fc0fa8171/0051,1021,469,1095,568,motorcycle,79.48543429374695
f777190f-47f5-48af-aade-c73fc0fa8171/0052,1025,398,1110,535,person,91.03361964225769
f777190f-47f5-48af-aade-c73fc0fa8171/0052,1031,462,1104,568,motorcycle,82.63197541236877
f777190f-47f5-48af-aade-c73fc0fa8171/0053,1035,467,1107,565,motorcycle,86.12731099128723
f777190f-47f5-48af-aade-c73fc0fa8171/0053,1033,404,1111,513,person,70.23093700408936
f777190f-47f5-48af-aade-c73fc0fa8171/0054,1037,391,1116,531,person,85.96362471580505
f777190f-47f5-48af-aade-c73fc0fa8171/0054,1041,466,1112,565,motorcycle,79.78224158287048
f777190f-47f5-48af-aade-c73fc0fa8171/0055,1037,466,1116,564,motorcycle,80.6145191192627
f777190f-47f5-48af-aade-c73fc0fa8171/0055,1034,409,1115,504,person,51.98633670806885
f777190f-47f5-48af-aade-c73fc0fa8171/0056,1018,467,1094,565,motorcycle,80.23788928985596
f777190f-47f5-48af-aade-c73fc0fa8171/0056,1016,411,1086,519,person,50.60926079750061
f777190f-47f5-48af-aade-c73fc0fa8171/0057,997,475,1065,567,motorcycle,70.62731385231018
f777190f-47f5-48af-aade-c73fc0fa8171/0057,989,411,1067,526,person,67.28132367134094
f777190f-47f5-48af-aade-c73fc0fa8171/0058,964,403,1045,538,person,84.24882292747498
f777190f-47f5-48af-aade-c73fc0fa8171/0058,970,477,1041,563,motorcycle,71.07617855072021
f777190f-47f5-48af-aade-c73fc0fa8171/0059,931,407,1013,530,person,91.407310962677
f777190f-47f5-48af-aade-c73fc0fa8171/0059,941,480,1011,566,motorcycle,60.07929444313049
f777190f-47f5-48af-aade-c73fc0fa8171/0060,916,402,997,540,person,89.88494873046875
f777190f-47f5-48af-aade-c73fc0fa8171/0061,912,401,997,516,person,81.6229522228241
f777190f-47f5-48af-aade-c73fc0fa8171/0061,915,485,991,562,motorcycle,71.57342433929443
f777190f-47f5-48af-aade-c73fc0fa8171/0062,917,399,999,544,person,93.79810094833374
f777190f-47f5-48af-aade-c73fc0fa8171/0063,926,397,1002,542,person,80.23729920387268
f777190f-47f5-48af-aade-c73fc0fa8171/0063,924,478,1000,571,motorcycle,68.74834299087524
f777190f-47f5-48af-aade-c73fc0fa8171/0064,931,393,1012,519,person,88.46094608306885
f777190f-47f5-48af-aade-c73fc0fa8171/0064,941,474,1008,561,motorcycle,69.57093477249146
f777190f-47f5-48af-aade-c73fc0fa8171/0065,936,404,1019,529,person,92.81884431838989
f777190f-47f5-48af-aade-c73fc0fa8171/0065,943,479,1017,565,motorcycle,74.39013719558716
f777190f-47f5-48af-aade-c73fc0fa8171/0066,960,397,1047,549,person,94.96544003486633
f777190f-47f5-48af-aade-c73fc0fa8171/0066,965,470,1043,566,motorcycle,54.23092246055603
f777190f-47f5-48af-aade-c73fc0fa8171/0067,971,397,1047,528,person,81.60172700881958
f777190f-47f5-48af-aade-c73fc0fa8171/0067,976,475,1046,563,motorcycle,73.59493374824524
f777190f-47f5-48af-aade-c73fc0fa8171/0068,977,477,1050,563,motorcycle,61.991965770721436
f777190f-47f5-48af-aade-c73fc0fa8171/0068,972,406,1047,513,person,56.93997144699097
f777190f-47f5-48af-aade-c73fc0fa8171/0069,967,396,1054,535,person,87.14537620544434
f777190f-47f5-48af-aade-c73fc0fa8171/0069,979,486,1056,562,motorcycle,55.68471550941467
f777190f-47f5-48af-aade-c73fc0fa8171/0070,975,404,1057,534,person,85.48863530158997
f777190f-47f5-48af-aade-c73fc0fa8171/0070,987,478,1058,564,motorcycle,77.15961337089539
f777190f-47f5-48af-aade-c73fc0fa8171/0071,991,473,1062,561,motorcycle,79.02726531028748
f777190f-47f5-48af-aade-c73fc0fa8171/0071,994,416,1058,528,person,50.02931356430054
f777190f-47f5-48af-aade-c73fc0fa8171/0072,996,477,1061,568,motorcycle,83.11097025871277
f777190f-47f5-48af-aade-c73fc0fa8171/0072,992,406,1066,538,person,71.72797918319702
f777190f-47f5-48af-aade-c73fc0fa8171/0073,999,476,1065,562,motorcycle,74.65251684188843
f777190f-47f5-48af-aade-c73fc0fa8171/0073,993,410,1070,513,person,61.683303117752075
f777190f-47f5-48af-aade-c73fc0fa8171/0074,1009,480,1078,565,motorcycle,70.36719918251038
f777190f-47f5-48af-aade-c73fc0fa8171/0074,999,410,1078,524,person,68.67108345031738
f777190f-47f5-48af-aade-c73fc0fa8171/0075,1015,394,1084,534,person,89.09300565719604
f777190f-47f5-48af-aade-c73fc0fa8171/0075,1018,475,1083,563,motorcycle,78.39370965957642
f777190f-47f5-48af-aade-c73fc0fa8171/0076,1015,391,1098,528,person,93.52367520332336
f777190f-47f5-48af-aade-c73fc0fa8171/0076,1025,475,1094,564,motorcycle,68.93120408058167
